Caseville,MI,43.9416,-83.2739,735,1840040887
Ithaca,MI,43.2912,-84.5956,2799,1840041361
Zilwaukee,MI,43.4809,-83.9223,1552,1840104378
Roosevelt Park,MI,43.1981,-86.2733,3797,1840105239
Republic,MI,46.3957,-87.9819,410,1840110527
Three Oaks,MI,41.7987,-86.613,1564,1840104232
Manton,MI,44.4114,-85.401,1462,1840104996
Riverview,MI,42.1728,-83.1935,12107,1840041852
Ferndale,MI,42.4592,-83.1314,20070,1840041129
Dowagiac,MI,41.9834,-86.1125,5952,1840041040
Fennville,MI,42.5947,-86.1052,1416,1840041126
Stronach,MI,44.2131,-86.2731,245,1840115208
Carson City,MI,43.1816,-84.8463,1112,1840040884
Croswell,MI,43.2736,-82.6177,2288,1840040979
Barnes Lake-Millers Lake,MI,43.1796,-83.3122,1005,1840110594
Cement City,MI,42.0682,-84.3282,425,1840040899
Zeba,MI,46.7928,-88.4133,351,1840117628
Jennings,MI,44.3325,-85.2969,294,1840115187
Trowbridge Park,MI,46.5565,-87.4417,2482,1840110577
Brighton,MI,42.5298,-83.7847,7611,1840040832
Hopkins,MI,42.6251,-85.7633,612,1840041327
North Adams,MI,41.9707,-84.5251,465,1840041648
Bay City,MI,43.5903,-83.8886,67059,1840040750
Burton,MI,42.9974,-83.6175,28643,1840105236
Manistee,MI,44.244,-86.3242,9422,1840104994
Deckerville,MI,43.5265,-82.742,786,1840041009
Rosebush,MI,43.6998,-84.7657,366,1840041871
Snover,MI,43.4653,-82.9709,419,1840117489
Weidman,MI,43.7014,-84.9745,860,1840110674
Taylor,MI,42.226,-83.2688,61276,1840104219
Schoolcraft,MI,42.117,-85.6337,1561,1840041911
Berrien Springs,MI,41.9474,-86.3403,7125,1840040783
Colon,MI,41.9592,-85.3229,1160,1840105165
Bay Port,MI,43.8378,-83.3741,397,1840117478
Kingsley,MI,44.5845,-85.5347,1609,1840041405
Ahmeek,MI,47.2984,-88.397,142,1840040661
Marenisco,MI,46.3737,-89.712,179,1840117486
Mesick,MI,44.4042,-85.7171,400,1840105007
Bellaire,MI,44.9738,-85.2057,1067,1840040766
Fostoria,MI,43.2495,-83.3714,529,1840117482
Farmington,MI,42.4614,-83.3784,10578,1840041121
Woodland Beach,MI,41.9418,-83.3141,2030,1840110695
Onaway,MI,45.3589,-84.2274,837,1840041698
Waverly,MI,42.7401,-84.6353,24589,1840110673
Morrice,MI,42.8362,-84.1832,898,1840041601
Vassar,MI,43.3719,-83.5769,3527,1840104272
Alma,MI,43.38,-84.6556,16224,1840040677
Morley,MI,43.4908,-85.4456,490,1840105013
Bridgeport,MI,43.3706,-83.8828,6458,1840110612
Cass City,MI,43.6007,-83.1767,2298,1840040889
Bangor,MI,42.312,-86.1135,1838,1840040736
Au Gres,MI,44.0431,-83.6933,841,1840040712
Maybee,MI,42.0062,-83.515,539,1840041538
Farmington Hills,MI,42.486,-83.3771,81050,1840104381
Greenville,MI,43.1797,-85.2533,9696,1840041250
Northville,MI,42.4355,-83.489,5988,1840041664
Canada Creek Ranch,MI,45.1751,-84.2075,269,1840110626
Okemos,MI,42.7057,-84.4135,22989,1840110497
Wedgewood,MI,44.1937,-85.4902,212,1840115212
Fruitport,MI,43.1248,-86.1561,1128,1840041182
Wolverine Lake,MI,42.555,-83.4883,4641,1840104360
Clifford,MI,43.3148,-83.1793,323,1840040942
Ferrysburg,MI,43.085,-86.2221,2996,1840041131
Paw Paw,MI,42.2146,-85.8918,8400,1840041738
Whitmore Lake,MI,42.4235,-83.7524,6876,1840110689
Burlington,MI,42.1047,-85.0776,258,1840040854
Linden,MI,42.8194,-83.7811,3896,1840041475
St. Charles,MI,43.2988,-84.1476,1927,1840041889
Leonard,MI,42.8652,-83.1429,411,1840041459
Port Sanilac,MI,43.4277,-82.5446,584,1840041800
Williamston,MI,42.6835,-84.2836,6418,1840104346
Village of Grosse Pointe Shores,MI,42.437,-82.8787,2919,1840110718
Charlevoix,MI,45.3138,-85.2557,4146,1840040914
Galesburg,MI,42.2911,-85.4182,2073,1840041188
Columbiaville,MI,43.1567,-83.4069,772,1840040958
Bad Axe,MI,43.8037,-82.9981,3296,1840040726
Galien,MI,41.8015,-86.4995,537,1840104862
Bay Shore,MI,45.3609,-85.1116,847,1840115160
Birch Run,MI,43.2503,-83.7911,1476,1840040797
Plainwell,MI,42.4457,-85.6435,3809,1840041783
Michiana,MI,41.7637,-86.8113,181,1840041568
Greilickville,MI,44.8049,-85.663,1522,1840110362
Fraser,MI,42.5388,-82.9496,14608,1840041170
Auburn,MI,43.6021,-84.0757,2111,1840040714
Evart,MI,43.9002,-85.2748,1865,1840041111
Menominee,MI,45.122,-87.6234,8148,1840041558
Copper City,MI,47.2842,-88.3875,185,1840040968
Ishpeming,MI,46.4862,-87.6658,12253,1840041359
Watervliet,MI,42.1882,-86.2576,1665,1840104306
Argentine,MI,42.7905,-83.8356,2626,1840110586
Lowell,MI,42.9351,-85.3457,7359,1840041498
Big Bay,MI,46.8148,-87.6995,160,1840110604
Westland,MI,42.3192,-83.3805,81747,1840104325
Oxford,MI,42.8217,-83.2563,3545,1840041722
Alanson,MI,45.4425,-84.7871,753,1840040665
Wixom,MI,42.5244,-83.5346,13831,1840104356
Edwardsburg,MI,41.7965,-86.0835,1226,1840041082
Portland,MI,42.8696,-84.899,5070,1840041804
Hart,MI,43.6972,-86.3639,2529,1840104957
Perry,MI,42.8195,-84.232,4108,1840041753
Quincy,MI,41.9432,-84.8844,1615,1840041818
Forestville,MI,43.66,-82.6125,128,1840041151
Douglas,MI,42.6411,-86.2084,2747,1840041038
Wolverine,MI,45.2732,-84.6052,235,1840104358
Fountain,MI,44.0484,-86.181,196,1840104941
Lawrence,MI,42.2157,-86.0534,974,1840041449
Yale,MI,43.1277,-82.7973,1891,1840105230
Port Huron,MI,42.9822,-82.4387,83841,1840105208
McBain,MI,44.1961,-85.2154,655,1840041541
Belleville,MI,42.2021,-83.4838,3869,1840040767
Prudenville,MI,44.3015,-84.6652,1776,1840110521
Swartz Creek,MI,42.9626,-83.826,5512,1840104210
Mount Pleasant,MI,43.5966,-84.7759,37206,1840041607
Sandusky,MI,43.4212,-82.8333,2625,1840041902
West Branch,MI,44.2736,-84.2362,2061,1840104318
Gibraltar,MI,42.096,-83.2029,4495,1840041203
Sand Lake,MI,43.29,-85.5192,528,1840108097
Edmore,MI,43.4073,-85.0367,1196,1840041081
Houghton,MI,47.1119,-88.5672,15812,1840041330
Middleville,MI,42.7137,-85.4692,3334,1840041571
South Lyon,MI,42.4614,-83.6526,123850,1840041973
Coopersville,MI,43.0658,-85.9341,4038,1840040966
Prescott,MI,44.1916,-83.9323,257,1840041812
Charlotte,MI,42.5662,-84.8304,12657,1840040915
New Baltimore,MI,42.6903,-82.7398,12380,1840041628
Copemish,MI,44.4804,-85.9242,191,1840040967
Rochester,MI,42.6866,-83.1197,13029,1840041855
Sherwood,MI,41.9997,-85.2394,302,1840041938
Grand Rapids,MI,42.9615,-85.6557,602694,1840041233
Kaleva,MI,44.3723,-86.0135,462,1840041380
St. Helen,MI,44.3579,-84.4134,2786,1840110541
Mount Morris,MI,43.1176,-83.6987,2883,1840041606
Brooklyn,MI,42.1057,-84.2491,2731,1840040839
Alpha,MI,46.044,-88.3776,135,1840040682
North Muskegon,MI,43.2518,-86.2714,3795,1840105025
Woodhaven,MI,42.132,-83.2374,12486,1840104363
Belding,MI,43.0968,-85.2331,5769,1840040764
Lambertville,MI,41.7502,-83.625,9386,1840110421
Howard City,MI,43.3947,-85.4683,1824,1840104967
L'Anse,MI,46.7525,-88.4477,1899,1840041410
Leland,MI,45.0214,-85.7575,347,1840115191
Wayne,MI,42.2774,-83.3877,16947,1840104314
Shepherd,MI,43.5235,-84.6927,1504,1840041934
Whitehall,MI,43.4003,-86.3406,10690,1840105113
Hersey,MI,43.8513,-85.4419,349,1840041302
Kalamazoo,MI,42.2749,-85.5882,214083,1840041378
Carp Lake,MI,45.689,-84.7582,478,1840115168
Byron,MI,42.8239,-83.9467,557,1840040862
Leslie,MI,42.4505,-84.4331,1884,1840041462
Baldwin,MI,43.8971,-85.8531,1192,1840104876
Nashville,MI,42.6032,-85.0941,1655,1840041621
Berkley,MI,42.4986,-83.1853,15331,1840040779
Cutlerville,MI,42.8406,-85.6739,15712,1840110653
Ironwood,MI,46.4522,-90.1505,6582,1840041357
Negaunee,MI,46.497,-87.5968,4556,1840041626
Beal City,MI,43.6692,-84.9086,408,1840110597
Niles,MI,41.8346,-86.2473,11208,1840041644
Pilgrim,MI,44.6646,-86.2498,52,1840115202
Amasa,MI,46.2295,-88.4579,253,1840117476
Free Soil,MI,44.1071,-86.211,146,1840104385
Custer,MI,43.9511,-86.2196,286,1840104913
Monroe,MI,41.9154,-83.385,49115,1840041592
Saline,MI,42.1737,-83.7782,9291,1840041896
Loomis,MI,43.7882,-84.6659,165,1840117627
Shoreham,MI,42.0604,-86.5115,844,1840041942
Casnovia,MI,43.2336,-85.7895,322,1840040888
Eastpointe,MI,42.4657,-82.9461,32511,1840105129
Shelby,MI,43.6114,-86.3648,2023,1840105068
Maple Rapids,MI,43.1077,-84.6897,677,1840041517
Newaygo,MI,43.4163,-85.8032,3435,1840105022
Hastings,MI,42.6498,-85.2886,7673,1840104855
Bancroft,MI,42.8767,-84.0659,500,1840040734
Lincoln Park,MI,42.2432,-83.1811,36655,1840041474
Boyne City,MI,45.2135,-85.0131,3506,1840040818
Gobles,MI,42.3617,-85.8774,800,1840041217
Sparta,MI,43.1575,-85.7091,4245,1840041982
Wayland,MI,42.6725,-85.6408,4692,1840104313
Presque Isle Harbor,MI,45.3227,-83.4849,618,1840115204
Gaylord,MI,45.0214,-84.6803,8393,1840041195
Muskegon Heights,MI,43.2024,-86.242,10735,1840041618
Fremont,MI,43.463,-85.954,4422,1840041175
Parma,MI,42.2633,-84.5793,748,1840041732
Saginaw,MI,43.4199,-83.9501,119336,1840041886
Lake Angelus,MI,42.6921,-83.3215,308,1840041421
Howell,MI,42.6078,-83.9339,9524,1840041333
Rochester Hills,MI,42.6645,-83.1563,74205,1840105238
Daggett,MI,45.462,-87.6047,248,1840040994
Attica,MI,43.0314,-83.1607,566,1840117477
Caspian,MI,46.0653,-88.6266,851,1840104899
Watersmeet,MI,46.2872,-89.1937,418,1840117490
Marine City,MI,42.7138,-82.5012,4102,1840105190
Bendon,MI,44.637,-85.8378,192,1840115163
Palmer,MI,46.4436,-87.5816,436,1840110501
Allendale,MI,42.9851,-85.9509,20080,1840110584
Beaverton,MI,43.8811,-84.4887,1050,1840040761
Robin Glen-Indiantown,MI,43.462,-83.837,921,1840110531
Lake City,MI,44.3297,-85.2085,836,1840041423
Clinton,MI,42.0699,-83.9687,2287,1840040944
Britton,MI,41.9877,-83.8304,567,1840040835
Kent City,MI,43.2203,-85.7539,1141,1840041388
Spring Lake,MI,43.0733,-86.1944,2500,1840041986
Kalkaska,MI,44.7322,-85.1782,2723,1840041381
Vineyard Lake,MI,42.0868,-84.2102,710,1840115209
Benton Harbor,MI,42.1159,-86.4488,59939,1840040776
K. I. Sawyer,MI,46.3298,-87.3673,3255,1840110397
Chelsea,MI,42.3132,-84.0188,5615,1840040917
Omena,MI,45.0599,-85.5952,208,1840115200
Brethren,MI,44.2987,-86.0183,447,1840115165
South Boardman,MI,44.64,-85.2864,524,1840115207
Twin Lake,MI,43.3695,-86.1805,1845,1840110579
Bloomfield Hills,MI,42.578,-83.2456,3990,1840040809
Northport,MI,45.1301,-85.6173,523,1840041663
Grand Ledge,MI,42.7534,-84.7448,7802,1840041231
Lake Leelanau,MI,44.9806,-85.7157,165,1840115188
Hanover,MI,42.1001,-84.5542,431,1840041273
Manistee Lake,MI,44.7841,-85.0211,485,1840115193
Walker,MI,42.9858,-85.7442,24822,1840104294
Albion,MI,42.2478,-84.7572,8865,1840040668
Eagle River,MI,47.41,-88.2644,83,1840117868
Westwood,MI,42.303,-85.6286,9405,1840110679
Ironton,MI,45.2565,-85.1927,156,1840115186
Allegan,MI,42.5299,-85.8462,6380,1840040672
Garden,MI,45.773,-86.5529,214,1840041190
Alden,MI,44.8792,-85.2729,95,1840115157
Lakes of the North,MI,44.9361,-84.8845,846,1840115189
Hamtramck,MI,42.3954,-83.056,21752,1840041269
Grosse Pointe Park,MI,42.3794,-82.9288,11125,1840041258
Webberville,MI,42.6643,-84.1797,1299,1840104315
Stevensville,MI,42.0139,-86.5243,1135,1840041999
Hudsonville,MI,42.8631,-85.8628,7323,1840041338
New Buffalo,MI,41.7922,-86.7424,1876,1840041631
Byron Center,MI,42.8121,-85.7279,6751,1840110624
Eagle Harbor,MI,47.4543,-88.1568,98,1840117481
Richmond,MI,42.8094,-82.7517,6319,1840041842
Stockbridge,MI,42.4483,-84.1757,1235,1840042001
Saranac,MI,42.9294,-85.2105,1324,1840041906
Litchfield,MI,42.041,-84.7567,1340,1840041482
Honor,MI,44.6666,-86.0201,326,1840041324
Clare,MI,43.8259,-84.763,5501,1840040933
Grosse Pointe Woods,MI,42.4366,-82.8987,15560,1840041260
Hudson,MI,41.8569,-84.3451,2231,1840041337
Maple City,MI,44.8557,-85.8573,99,1840115194
Hubbell,MI,47.177,-88.436,1002,1840110389
Minden City,MI,43.6715,-82.7757,184,1840041586
Sylvan Lake,MI,42.6172,-83.3331,1846,1840104214
Saugatuck,MI,42.6592,-86.2061,978,1840041907
Farwell,MI,43.8363,-84.8677,865,1840041123
Michigan Center,MI,42.2267,-84.323,4707,1840110455
Comstock Northwest,MI,42.3219,-85.518,5957,1840110646
Spring Arbor,MI,42.2055,-84.5551,2745,1840110564
Big Rapids,MI,43.6992,-85.4806,13941,1840104886
Oak Hill,MI,44.2197,-86.3031,786,1840115198
Portage,MI,42.2,-85.5906,48816,1840041802
St. Clair Shores,MI,42.4921,-82.8957,59635,1840041891
Stony Point,MI,41.9448,-83.273,1254,1840110567
Roscommon,MI,44.4915,-84.5914,1053,1840105056
Pewamo,MI,43.002,-84.8473,470,1840041760
Crystal Mountain,MI,44.522,-86.0022,61,1840115174
Shorewood-Tower Hills-Harbert,MI,41.8817,-86.6142,1505,1840110555
Eau Claire,MI,41.9855,-86.304,606,1840041073
Warren,MI,42.4934,-83.027,135022,1840104300
Cross Village,MI,45.6439,-85.0312,86,1840115172
Conway,MI,45.4188,-84.8634,211,1840115171
Union City,MI,42.0662,-85.1432,1568,1840104261
Chums Corner,MI,44.6767,-85.6564,1303,1840115170
Grayling,MI,44.6566,-84.7091,3772,1840041243
Harper Woods,MI,42.439,-82.9292,13743,1840041283
Lakeview,MI,43.4434,-85.2738,1005,1840041435
Potterville,MI,42.6299,-84.7433,2671,1840041807
Crystal Downs Country Club,MI,44.7013,-86.2311,79,1840115173
Flushing,MI,43.0637,-83.8403,7949,1840041143
Ecorse,MI,42.2489,-83.1399,9226,1840041076
Ypsilanti,MI,42.2437,-83.6205,21076,1840104376
Benzonia,MI,44.616,-86.0989,503,1840040777
Vandalia,MI,41.9189,-85.9143,290,1840104269
Gagetown,MI,43.6572,-83.2449,365,1840041186
Wyandotte,MI,42.2113,-83.1558,24977,1840104371
Adrian,MI,41.8994,-84.0446,43877,1840040658
Ionia,MI,42.9772,-85.0727,14148,1840041355
Orchard Lake Village,MI,42.5859,-83.3756,2455,1840105237
Capac,MI,43.0076,-82.927,1838,1840105159
Holland,MI,42.7677,-86.0984,100885,1840041318
Three Rivers,MI,41.9465,-85.628,10654,1840105224
Thompsonville,MI,44.5205,-85.9388,444,1840104230
Emmett,MI,42.9934,-82.7653,262,1840105168
Muir,MI,42.9973,-84.9359,610,1840041610
Vandercook Lake,MI,42.1916,-84.3854,4711,1840110664
Clio,MI,43.1773,-83.7356,2509,1840040947
Mio,MI,44.6605,-84.1418,1884,1840110461
Montgomery,MI,41.7775,-84.8064,335,1840041594
Michigamme,MI,46.5334,-88.0627,250,1840110454
Hazel Park,MI,42.4619,-83.0977,16489,1840041292
East Grand Rapids,MI,42.9464,-85.6088,11731,1840041059
Central Lake,MI,45.0691,-85.2613,936,1840040904
Lake Victoria,MI,42.9168,-84.3749,836,1840115190
Fowler,MI,43.0041,-84.7413,1218,1840041160
Owosso,MI,42.9955,-84.1759,21459,1840041718
Suttons Bay,MI,44.9798,-85.6506,614,1840042016
Manchester,MI,42.1484,-84.0346,2156,1840041511
Harbor Springs,MI,45.4324,-84.989,1203,1840041277
Gladwin,MI,43.9837,-84.4877,2885,1840041208
Springport,MI,42.3783,-84.6965,783,1840041989
Durand,MI,42.9127,-83.989,4669,1840041050
Iron Mountain,MI,45.8275,-88.0599,18568,1840041356
Unionville,MI,43.6533,-83.467,479,1840104264
Frankfort,MI,44.6361,-86.2332,1280,1840041167
Auburn Hills,MI,42.6735,-83.2447,23296,1840105235
Dundee,MI,41.9643,-83.6636,4195,1840041047
Ludington,MI,43.9573,-86.4434,10690,1840041500
Walkerville,MI,43.7143,-86.1259,258,1840105104
Pentwater,MI,43.7793,-86.4303,850,1840105040
Lapeer,MI,43.0448,-83.3255,13228,1840041443
Cedar Springs,MI,43.2202,-85.5534,3725,1840040898
Village of Clarkston,MI,42.7342,-83.4207,925,1840110706
Constantine,MI,41.8379,-85.6649,4131,1840105167
Bronson,MI,41.8728,-85.1915,2304,1840040837
Carsonville,MI,43.4257,-82.673,496,1840040885
Ellsworth,MI,45.1665,-85.2435,347,1840041089
Maple Grove,MI,44.7091,-85.8536,50,1840115195
Midland,MI,43.6239,-84.2316,59138,1840041572
Rogers City,MI,45.415,-83.8181,2439,1840041860
New Troy,MI,41.879,-86.5475,706,1840117487
Oscoda,MI,44.425,-83.3339,696,1840110499
Marcellus,MI,42.0261,-85.8131,1151,1840041523
Pleasant Ridge,MI,42.4715,-83.1443,2467,1840041785
Atlanta,MI,45.0017,-84.1536,779,1840110588
Napoleon,MI,42.1658,-84.2416,1212,1840110468
Homer,MI,42.1462,-84.8104,1640,1840041322
Paw Paw Lake,MI,42.2113,-86.2759,3817,1840110505
Algonac,MI,42.6208,-82.534,4044,1840105144
Freeport,MI,42.7642,-85.316,492,1840041173
Augusta,MI,42.3378,-85.3525,903,1840040715
Lake Isabella,MI,43.6417,-85.003,1677,1840108312
Garden City,MI,42.3244,-83.3412,26650,1840041191
Carleton,MI,42.0572,-83.3898,2363,1840040877
Hickory Corners,MI,42.4363,-85.3793,142,1840115183
Mayville,MI,43.3363,-83.352,895,1840041540
Pellston,MI,45.5519,-84.783,840,1840041746
Blissfield,MI,41.8311,-83.8634,3233,1840040808
Rockwood,MI,42.0705,-83.243,3183,1840041858
Utica,MI,42.629,-83.0218,4924,1840104265
White Cloud,MI,43.5541,-85.772,1381,1840105112
Romeo,MI,42.8049,-83.0041,3620,1840041865
Oak Park,MI,42.4649,-83.1824,29654,1840041674
Ashley,MI,43.1873,-84.4762,546,1840040704
South Range,MI,47.0703,-88.6441,742,1840041975
Beechwood,MI,42.7982,-86.1229,3185,1840110600
St. Joseph,MI,42.0967,-86.485,8363,1840041893
Parchment,MI,42.3277,-85.5667,1844,1840041730
Centreville,MI,41.9213,-85.5259,1407,1840105161
Mecosta,MI,43.6211,-85.2304,459,1840041554
Cedar,MI,44.8466,-85.7941,106,1840115169
Manitou Beach-Devils Lake,MI,41.9757,-84.2861,1817,1840110445
Crystal Falls,MI,46.0967,-88.3264,1377,1840040986
Lincoln,MI,44.6842,-83.4133,314,1840041472
Mulliken,MI,42.763,-84.8963,556,1840041613
White Pigeon,MI,41.7977,-85.6485,1523,1840105229
Martin,MI,42.537,-85.6389,410,1840041531
Bingham Farms,MI,42.5176,-83.278,1149,1840040793
Empire,MI,44.8126,-86.0594,372,1840041099
Grosse Pointe Farms,MI,42.4067,-82.8992,9158,1840041257
Munising,MI,46.4172,-86.6439,2783,1840105014
Fowlerville,MI,42.6596,-84.0743,3869,1840041161
Jenison,MI,42.9063,-85.8269,17758,1840110396
Pearl Beach,MI,42.626,-82.5943,2853,1840110506
Bessemer,MI,46.4775,-90.0498,1761,1840040785
Elkton,MI,43.8183,-83.1809,758,1840041088
North Branch,MI,43.2294,-83.1904,1012,1840041653
Wellston,MI,44.2179,-85.962,265,1840115213
Coloma,MI,42.1864,-86.3083,1433,1840040957
Stephenson,MI,45.4137,-87.6091,839,1840041996
Comstock Park,MI,43.0438,-85.6779,10292,1840110647
South Rockwood,MI,42.0597,-83.2654,1660,1840041977
Gaines,MI,42.8725,-83.9108,359,1840041187
Copper Harbor,MI,47.47,-87.8766,102,1840117479
Beulah,MI,44.6292,-86.0964,341,1840040789
Mount Clemens,MI,42.5976,-82.882,16312,1840041604
Essexville,MI,43.6123,-83.8423,3326,1840041106
South Monroe,MI,41.893,-83.4179,6215,1840110561
Millington,MI,43.2784,-83.5273,1009,1840041584
Camden,MI,41.755,-84.7562,508,1840040870
Pinconning,MI,43.8573,-83.9638,1249,1840041768
Hubbard Lake,MI,44.8108,-83.5605,862,1840110388
Applegate,MI,43.3554,-82.6371,231,1840040696
Cassopolis,MI,41.9116,-86.0085,1703,1840040890
Reed City,MI,43.8725,-85.5068,2385,1840105053
Bridgman,MI,41.9396,-86.5652,2238,1840040828
Haring,MI,44.2821,-85.4005,389,1840115182
Memphis,MI,42.8956,-82.7689,1191,1840105193
Cheboygan,MI,45.6415,-84.4685,4371,1840040916
Royal Oak,MI,42.5084,-83.1539,59112,1840041877
Fenton,MI,42.7994,-83.7144,11286,1840041127
East Tawas,MI,44.2884,-83.4849,4236,1840041067
Addison,MI,41.9862,-84.3491,588,1840040657
Kingston,MI,43.4128,-83.1863,414,1840041406
Lake Michigan Beach,MI,42.2127,-86.376,1249,1840110411
Grass Lake,MI,42.2511,-84.2075,1155,1840041241
Boon,MI,44.288,-85.5975,239,1840115164
Elsie,MI,43.0895,-84.3889,976,1840041095
Chatham,MI,46.3441,-86.9313,206,1840104902
Kinde,MI,43.9405,-82.9963,422,1840041400
Montrose,MI,43.1764,-83.8932,1563,1840041595
Pierson,MI,43.3196,-85.4975,171,1840041765
Ortonville,MI,42.8511,-83.4427,1451,1840041705
Holyrood,KS,38.5876,-98.412,433,1840027250
Parkerfield,KS,37.0679,-96.9958,419,1840108495
Caney,KS,37.014,-95.9316,2026,1840026646
Council Grove,KS,38.6623,-96.4917,2051,1840027377
Mission Hills,KS,39.0141,-94.6172,3573,1840027545
Aurora,KS,39.4519,-97.5297,57,1840027287
Rantoul,KS,38.5482,-95.1011,187,1840027612
Miltonvale,KS,39.3497,-97.4524,499,1840027297
Waldo,KS,39.12,-98.7983,30,1840026919
Morrill,KS,39.9293,-95.6944,228,1840026944
Lehigh,KS,38.3744,-97.3024,169,1840027391
Liberty,KS,37.1564,-95.5977,112,1840026656
Pratt,KS,37.6777,-98.7465,6462,1840027084
Protection,KS,37.2004,-99.4808,485,1840026766
Wakarusa,KS,38.8911,-95.6999,239,1840117841
Summerfield,KS,39.9968,-96.3493,146,1840026937
Paxico,KS,39.0689,-96.167,212,1840027334
Whitewater,KS,37.9636,-97.146,731,1840027051
Peabody,KS,38.1683,-97.1043,1123,1840027445
Moran,KS,37.9165,-95.1715,517,1840027145
Burdett,KS,38.1935,-99.5264,233,1840027273
Hamlin,KS,39.9155,-95.6275,36,1840026943
Arma,KS,37.543,-94.7024,1439,1840027207
Labette,KS,37.23,-95.1836,73,1840026659
Culver,KS,38.9692,-97.7591,118,1840027338
Willowbrook,KS,38.1011,-97.992,83,1840027460
Tampa,KS,38.5481,-97.1543,103,1840027383
Kirwin,KS,39.6694,-99.1225,159,1840026883
Centralia,KS,39.7242,-96.1304,514,1840026992
Goessel,KS,38.247,-97.3456,503,1840027444
St. Paul,KS,37.5186,-95.1742,599,1840027198
Climax,KS,37.7191,-96.224,66,1840027174
Norcatur,KS,39.8347,-100.1888,147,1840026780
Brookville,KS,38.7736,-97.8645,256,1840027352
Goff,KS,39.6643,-95.9319,117,1840026995
Rose Hill,KS,37.5702,-97.1361,3695,1840027134
Cawker City,KS,39.5096,-98.4331,445,1840026893
St. John,KS,38.0,-98.7611,1200,1840027037
Louisville,KS,39.2499,-96.3145,213,1840027302
Hillsboro,KS,38.3527,-97.1992,2681,1840027403
Pretty Prairie,KS,37.78,-98.0224,654,1840027064
Rush Center,KS,38.4648,-99.3108,159,1840027258
Green,KS,39.4301,-96.9997,120,1840027290
Menlo,KS,39.3561,-100.7242,59,1840026804
Westphalia,KS,38.1818,-95.4905,161,1840027451
Claflin,KS,38.5245,-98.5369,618,1840027248
Shawnee,KS,39.0158,-94.8076,65513,1840027543
Fairway,KS,39.0245,-94.6287,3957,1840027546
Redfield,KS,37.8365,-94.882,142,1840027164
Hanston,KS,38.1229,-99.7126,199,1840027272
Downs,KS,39.5046,-98.5475,846,1840026902
Hardtner,KS,37.0144,-98.6492,162,1840026744
Detroit,KS,38.9358,-97.1246,277,1840114960
McFarland,KS,39.0545,-96.2381,244,1840027333
Haysville,KS,37.5649,-97.3527,11278,1840027627
Webber,KS,39.9343,-98.0351,23,1840026862
Elwood,KS,39.7518,-94.8889,1203,1840026977
Galena,KS,37.0752,-94.6353,2512,1840026653
Independence,KS,37.2118,-95.7328,9166,1840026655
Conway Springs,KS,37.3899,-97.643,1212,1840026723
Uniontown,KS,37.8471,-94.9757,264,1840027165
Long Island,KS,39.9462,-99.5341,124,1840026859
Longton,KS,37.3779,-96.0821,301,1840026689
Belvue,KS,39.2164,-96.1789,198,1840027321
Agra,KS,39.7616,-99.1197,252,1840026869
Emporia,KS,38.4028,-96.1924,24639,1840027416
Danville,KS,37.286,-97.8921,34,1840026716
Albert,KS,38.454,-99.0112,169,1840027259
Eastborough,KS,37.6856,-97.2592,754,1840027098
Leoti,KS,38.4834,-101.3578,1451,1840026829
Hays,KS,38.8816,-99.3219,21525,1840027216
Roxbury,KS,38.5511,-97.4274,73,1840117839
Iuka,KS,37.729,-98.7327,162,1840027083
Princeton,KS,38.4875,-95.2704,273,1840027425
Solomon,KS,38.9215,-97.3692,1028,1840027344
Fort Dodge,KS,37.7304,-99.937,181,1840117825
